width,lambd,mu,d1,d2,satisfaction_distance,satisfaction_threshold,network_type,grid_preference,grid_radius,grid_density,both_affected
6,0.14152546739205718,0.073673858307302,0.3404026150170712,1.1114936319656914,1.183348159484446,0.27087045181542635,0,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.017937968485057354,0.3404026150170712,1.1114936319656914,1.183348159484446,0.27087045181542635,0,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.35259742894623985,1.1114936319656914,1.183348159484446,0.27087045181542635,0,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.4073913606644806,1.183348159484446,0.27087045181542635,0,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.1114936319656914,1.3451361815818657,0.27087045181542635,0,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.1114936319656914,1.183348159484446,-0.07219485938549042,0,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.1114936319656914,1.183348159484446,0.27087045181542635,3,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.1114936319656914,1.183348159484446,0.27087045181542635,0,0.5055639315396547,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.1114936319656914,1.183348159484446,0.27087045181542635,0,0.8245599325746298,2,0.5723414332605898,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.1114936319656914,1.183348159484446,0.27087045181542635,0,0.8245599325746298,2,0.9911394342780113,0
6,0.01792613510042429,0.073673858307302,0.3404026150170712,1.1114936319656914,1.183348159484446,0.27087045181542635,0,0.8245599325746298,2,0.5723414332605898,0
6,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.01792613510042429,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.073673858307302,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.3404026150170712,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.1114936319656914,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.183348159484446,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,0.27087045181542635,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,0,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.8245599325746298,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.5723414332605898,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
8,0.14152546739205718,0.017937968485057354,0.35259742894623985,1.4073913606644806,1.3451361815818657,-0.07219485938549042,3,0.5055639315396547,2,0.9911394342780113,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
18,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
11,0.4201862709596753,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
11,0.3613639292307198,0.14875574549660087,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.5114882786526543,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.0874948028576372,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.5876545585073413,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.42125011421740055,1,0.662937487475574,3,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.27052347362041473,3,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,1,0.6495640967041254,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.7349086264148355,0
11,0.3613639292307198,0.25569739658385515,0.37228598612641534,1.345838984232052,0.8316060086325034,-0.26670366525650024,1,0.662937487475574,3,0.6495640967041254,1
11,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.3613639292307198,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.4201862709596753,0.25569739658385515,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.37228598612641534,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.345838984232052,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.8316060086325034,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.26670366525650024,1,0.27052347362041473,1,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.662937487475574,1,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,3,0.7349086264148355,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.6495640967041254,1
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,0
18,0.4201862709596753,0.14875574549660087,0.5114882786526543,1.0874948028576372,0.5876545585073413,-0.42125011421740055,1,0.27052347362041473,1,0.7349086264148355,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
12,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
18,0.05062135914340615,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
18,0.22796274116262794,0.44835451897233725,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.1266142583786313,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.9796894883696805,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.7393829602654687,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.23278196714818478,2,0.25977573543787,1,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.7612535795196891,1,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,3,0.9835154609754682,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.7858456182293594,1
18,0.22796274116262794,0.15172755206003785,0.05419183105215094,0.7197075640972852,0.19046577569037665,0.014767741784453392,2,0.25977573543787,1,0.9835154609754682,0
18,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
12,0.22796274116262794,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
12,0.05062135914340615,0.15172755206003785,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.05419183105215094,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.7197075640972852,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.19046577569037665,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.014767741784453392,2,0.7612535795196891,3,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.25977573543787,3,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,1,0.7858456182293594,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.9835154609754682,0
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,1
12,0.05062135914340615,0.44835451897233725,0.1266142583786313,0.9796894883696805,0.7393829602654687,0.23278196714818478,2,0.7612535795196891,3,0.7858456182293594,0
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
16,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.12029634369537234,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.1949919923208654,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.6651483073565285,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,0.9146369643409364,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.145925555174405,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,-0.49719551764428616,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.6683438345789909,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.8001647708006203,1
18,0.34799186373129487,0.42943963734433055,0.5679340796992303,1.1697377264271165,1.2246515757996521,0.3467865474522114,1,0.46653272304683924,3,0.9855533079244196,0
18,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.34799186373129487,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.42943963734433055,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.5679340796992303,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,1.1697377264271165,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.2246515757996521,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,0.3467865474522114,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.46653272304683924,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.9855533079244196,0
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,1
16,0.12029634369537234,0.1949919923208654,0.6651483073565285,0.9146369643409364,1.145925555174405,-0.49719551764428616,1,0.6683438345789909,3,0.8001647708006203,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
6,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.47533291950821877,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.39540821965783834,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.27677837458592086,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,1.1496758620973342,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.1814494650245681,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,0.18372547067701817,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.1746836667880416,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.7259566988795996,0
11,0.2492123986594379,0.04024112597107887,0.2452637884010471,0.8971407044620134,0.5820486997002273,-0.12216768972575665,2,0.6107232887297869,1,0.6318859322927892,1
11,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.2492123986594379,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.04024112597107887,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.2452637884010471,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,0.8971407044620134,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.5820486997002273,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,-0.12216768972575665,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.6107232887297869,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.6318859322927892,1
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,0
6,0.47533291950821877,0.39540821965783834,0.27677837458592086,1.1496758620973342,0.1814494650245681,0.18372547067701817,2,0.1746836667880416,1,0.7259566988795996,1
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
20,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.21101734461262822,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.2801851904951036,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.44952187792223486,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,1.292793108868755,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,1.026264415835486,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.33845433220267296,3,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,0,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9085342930629849,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.9697554698213935,0
6,0.40565420128405094,0.3511365856975317,0.45642706150721135,0.8440595067469419,0.23134264482522832,0.118516287766397,3,0.9022258510813117,2,0.582250845618546,0
6,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.40565420128405094,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.3511365856975317,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.45642706150721135,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,0.8440595067469419,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,0.23134264482522832,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.118516287766397,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,3,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9022258510813117,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.582250845618546,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
20,0.21101734461262822,0.2801851904951036,0.44952187792223486,1.292793108868755,1.026264415835486,0.33845433220267296,0,0.9085342930629849,2,0.9697554698213935,0
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
10,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.3179004928097129,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.07583145331591368,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.1499095834865982,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,0.881325481514115,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.47754439553481715,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.026922468096017838,0,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,3,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.43440541066229343,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.5519743910990655,1
15,0.0039277514442801476,0.2432695492170751,0.13370669448464112,1.2875463787479908,0.8677334547757838,-0.35092855896800756,0,0.053934644907712936,2,0.7832046914845705,1
15,0.3179004928097129,0.07583145331591368,0.1499095834865982,0.881325481514115,0.47754439553481715,-0.026922468096017838,3,0.43440541066229343,2,0.5519743910990655,1
10,0.0039277514442801476,0.07583145331591368,0.1499095834865982,0.881325481514115,0.47754439553481715,-0.026922468096017838,3,0.43440541066229343,2,0.5519743910990655,1
10,0.3179004928097129,0.2432695492170751,0.1499095834865982,0.881325481514115,0.47754439553481715,-0.026922468096017838,3,0.43440541066229343,2,0.5519743910990655,1
10,0.3179004928097129,0.07583145331591368,0.13370669448464112,0.881325481514115,0.47754439553481715,-0.026922468096017838,3,0.43440541066229343,2,0.5519743910990655,1
10,0.3179004928097129,0.07583145331591368,0.1499095834865982,1.2875463787479908,0.47754439553481715,-0.026922468096017838,3,0.43440541066229343,2,0.5519743910990655,1
10,0.3179004928097129,0.07583145331591368,0.1499095834865982,0.881325481514115,0.8677334547757838,-0.026922468096017838,3,0.43440541066229343,2,0.5519743910990655,1
10,0.3179004928097129,0.07583145331591368,0.1499095834865982,0.881325481514115,0.47754439553481715,-0.35092855896800756,3,0.43440541066229343,2,0.5519743910990655,1
